solvent,ion,term,paper,water_a,organic_a,delta_a,water_z_raw,organic_z_raw,delta_z_raw,water_dadx,organic_dadx,delta_dadx,water_sum_x_dadx,organic_sum_x_dadx,delta_sum_x_dadx,delta_neg_sum_x_dadx,delta_a_plus_z_raw,delta_dadx_minus_sum,delta_a_plus_dadx_minus_sum,water_mu,organic_mu,delta_mu,water_lnfug,organic_lnfug,delta_lnfug,delta_reconstructed_mu,water_z_share,organic_z_share,delta_z_share,water_z_norm,organic_z_norm,water_z_total,organic_z_total
ethanol,Na+,hc,-11.78571429,11.279555073550549,13.055185314640106,1.7756302410895568,24.875350927194006,26.574385532694823,1.6990346055008168,24.39854773358545,12.271468611854274,-12.127079121731175,36.15490600074457,39.629570847334925,3.4746648465903576,-3.4746648465903576,3.4746648465903736,-15.601743968321532,-13.826113727231975,24.398547733585435,12.271468611854278,-12.127079121731157,-155.42233956971148,-148.59937727638257,6.822962293328914,-12.127079121731159,179.82088730329693,160.87084588823683,-18.9500414150601,10.03460351677975,10.719986355292821,0.0007291673071785465,0.002383520730533365
ethanol,Cl-,hc,-11.07142857,11.279555073551052,13.055185314638784,1.7756302410877325,24.875350927195715,26.574385532691107,1.6990346054953918,23.28746550462324,11.785872456374424,-11.501593048248814,36.15490600074677,39.62957084732988,3.47466484658311,-3.47466484658311,3.4746648465831242,-14.976257894831924,-13.200627653744192,23.28746550462324,11.785872456374438,-11.5015930482488,-156.53342179938036,-149.08497343189785,7.448448367482513,-11.5015930482488,179.8208873040036,160.87084588827227,-18.950041415731334,10.03460351678044,10.719986355291317,0.0007291673071581011,0.0023835207305280964
ethanol,I-,hc,-21.95530726,11.279554903788775,13.055185254173487,1.7756303503847128,24.875350371718067,26.574385359107193,1.6990349873891262,41.60490519564125,19.58599518294659,-22.01891001269466,36.15490527550684,39.62957061328068,3.4746653377738355,-3.4746653377738355,3.474665337773839,-25.493575350468497,-23.717945000083784,41.60490519564126,19.58599518294659,-22.01891001269467,-138.22363124656087,-141.28536799446152,-3.061736747900653,-22.018910012694658,179.8285364422021,160.87136317740809,-18.957173264794022,10.03460329270329,10.719986285268352,0.0007289419820923842,0.0023834736716352787
ethanol,Na+,disp,14.375,-21.970069256145358,-20.134558039169853,1.8355112169755046,-19.723721710034077,-22.83469072461611,-3.1109690145820323,-25.84330298635989,-15.619046237176063,10.224256749183828,-38.80369720489749,-42.20884382044841,-3.405146615550919,3.405146615550919,-1.2754577976065278,13.629403364734747,15.464914581710252,-28.733396747641834,-16.37945118051362,12.353945567128214,113.84698932218026,121.85275772402689,8.005768401846623,12.35394556712822,-142.5803860698221,-138.2322089045405,4.348177165281612,-7.956459702408662,-9.21141046494004,0.0007291673071785465,0.002383520730533365
ethanol,Cl-,disp,18.21428571,-21.970069256147983,-20.134558039166432,1.8355112169815513,-19.723721710035555,-22.83469072461273,-3.110969014577176,-27.195108743305834,-12.919222560680373,14.275886182625461,-38.80369720490135,-42.208843820441594,-3.4051466155402466,3.4051466155402466,-1.2754577975956245,17.68103279816571,19.51654401514726,-30.085202504588025,-13.679627504017938,16.40557500057009,112.49518356579529,124.55258140055189,12.0573978347566,16.40557500057008,-142.58038607038333,-138.23220890456983,4.348177165813496,-7.9564597024092585,-9.211410464938671,0.0007291673071581011,0.0023835207305280964
ethanol,I-,disp,29.83240223,-21.970069121548896,-20.13455798721267,1.835511134336226,-19.723721785162713,-22.83469068375511,-3.1109688985923967,-47.523437906971196,-22.14598091529561,25.377456991675587,-38.80369715770381,-42.20884372440736,-3.40514656670355,3.40514656670355,-1.2754577642561706,28.782603558379137,30.618114692715363,-50.413531655979,-22.906385861856037,27.507145794122962,92.17292316041664,115.3262681916547,23.15334503123806,27.507145794122966,-142.58645481639564,-138.23265405351074,4.353800762884902,-7.95645973271522,-9.211410448456888,0.0007289419820923842,0.0023834736716352787
ethanol,Na+,assoc,2.678571429,-13.313434989848117,-11.72171641422475,1.5917185756233678,-7.628778672340432,-6.21274319221094,1.4160354801294917,-3.2156546941766395,-0.8977538273974848,2.317900866779155,-20.94221366218855,-17.934459606435688,3.007754055752862,-3.007754055752862,3.0077540557528595,-0.6898531889737072,0.9018653866496606,-3.215654694176641,-0.897753827397485,2.317900866779156,51.931858758630256,36.71174240677593,-15.220116351854323,2.3179008667791523,-55.1475134528069,-37.60949623417342,17.538017218633478,-3.07741464706391,-2.506192369622249,0.0007291673071785465,0.002383520730533365
ethanol,Cl-,assoc,2.589285714,-13.313434989848412,-11.7217164142245,1.5917185756239114,-7.628778672340712,-6.2127431922106195,1.416035480130092,-3.018089157831557,-0.8439905414861479,2.1740986163454092,-20.94221366218912,-17.93445960643512,3.007754055753999,-3.007754055753999,3.0077540557540035,-0.8336554394085898,0.7580631362153216,-3.018089157831559,-0.8439905414861502,2.1740986163454092,52.1294242951903,36.76550569269888,-15.363918602491417,2.1740986163454137,-55.14751345302186,-37.60949623418502,17.538017218836835,-3.077414647064023,-2.506192369622118,0.0007291673071581011,0.0023835207305280964
ethanol,I-,assoc,4.525139665,-13.313434937783494,-11.72171640008761,1.5917185376958845,-7.628778600307059,-6.2127431761412995,1.4160354241657593,-6.455383660113576,-1.771240701762733,4.684142958350843,-20.942213538090556,-17.934459576228907,3.007753961861649,-3.007753961861649,3.007753961861644,1.6763889964891936,3.268107534185078,-6.455383660113576,-1.7712407017627345,4.684142958350841,48.694476343247594,35.838376616233774,-12.85609972701382,4.684142958350837,-55.14986000336117,-37.60961731799651,17.54024268536466,-3.0774146180059776,-2.5061923631398266,0.0007289419820923842,0.0023834736716352787
ethanol,Na+,dh,0.0,-4.285518512658694e-17,-0.0,4.285518512658694e-17,2.743243454319292e-17,-4.742871868268686e-17,-7.486115322587978e-17,-1.5422750583407858e-05,-4.742871868271904e-05,-3.200596809931118e-05,1.5277752237313518e-32,0.0,-1.5277752237313518e-32,1.5277752237313518e-32,-3.200596809929284e-17,-3.200596809931118e-05,-3.200596809926833e-05,-1.542275058342328e-05,-4.742871868276647e-05,-3.200596809934319e-05,-1.5422750583621588e-05,-4.742871868247936e-05,-3.200596809885777e-05,-3.2005968099343186e-05,1.983053713759566e-16,-2.8711254802379026e-16,-4.8541791939974685e-16,1.106611942668201e-17,-1.9132529574461477e-17,0.0007291673071785465,0.002383520730533365
ethanol,Cl-,dh,0.0,-0.0,-1.5061449647634867e-16,-1.5061449647634867e-16,-1.5422752164598228e-17,1.03185773029332e-16,1.1860852519393022e-16,-1.5422752164612074e-05,-4.742872344704888e-05,-3.2005971282436806e-05,-3.8194380593283795e-33,3.8194380593283794e-32,4.2013818652612173e-32,-4.2013818652612173e-32,-3.200597128241845e-17,-3.2005971282436806e-05,-3.200597128258742e-05,-1.5422752164627497e-05,-4.7428723447096304e-05,-3.2005971282468804e-05,-1.5422752164516007e-05,-4.742872344772095e-05,-3.2005971283204936e-05,-3.200597128246881e-05,-1.1148876557652094e-16,6.246444918405484e-16,7.361332574170693e-16,-6.221468133746537e-18,4.162467190723448e-17,0.0007291673071581011,0.0023835207305280964
ethanol,I-,dh,0.0,-0.0,-6.392939979811528e-17,-6.392939979811528e-17,-1.542273067162488e-17,1.6500741007035422e-17,3.19234716786603e-17,-1.542273067163872e-05,-4.742865879111204e-05,-3.200592811947333e-05,-3.8194380593283795e-33,0.0,3.8194380593283795e-33,-3.8194380593283795e-33,-3.200592811945498e-17,-3.200592811947333e-05,-3.2005928119537255e-05,-1.542273067165414e-05,-4.742865879115947e-05,-3.2005928119505325e-05,-1.5422730671542648e-05,-4.742865879125936e-05,-3.200592811971671e-05,-3.200592811950533e-05,-1.1149296509307873e-16,9.98897008438725e-17,2.1138266593695123e-16,-6.22145946357877e-18,6.6563239338126175e-18,0.0007289419820923842,0.0023834736716352787
ethanol,Na+,born,9.910714286,-5.520667128454781e-10,-5.3675102877714e-10,1.5315684068338116e-11,0.0,0.0,0.0,-552.0667128460309,-536.751028777684,15.315684068346854,-5.5922804003248e-10,-5.592280400324801e-10,-1.0339757656912846e-25,1.0339757656912846e-25,1.5315684068338116e-11,15.315684068346854,15.31568406836217,-552.0667128460237,-536.7510287776615,15.315684068362202,-552.0667128460237,-536.7510287776615,15.315684068362202,15.31568406836217,0.0,0.0,0.0,0.0,0.0,0.0007291673071785465,0.002383520730533365
ethanol,Cl-,born,10.17857143,-5.655278460469353e-10,-5.498387171420978e-10,1.5689128904837505e-11,0.0,0.0,0.0,-565.5278460475016,-549.8387171426551,15.689128904846484,-5.728637890492371e-10,-5.728637890492371e-10,0.0,-0.0,1.5689128904837505e-11,15.689128904846484,15.689128904862173,-565.5278460474943,-549.8387171426322,15.689128904862173,-565.5278460474943,-549.8387171426322,15.689128904862173,15.689128904862173,0.0,0.0,0.0,0.0,0.0,0.0007291673071581011,0.0023835207305280964
ethanol,I-,born,7.541899441,-4.2500947417794336e-10,-4.1321866940543784e-10,1.1790804772505516e-11,0.0,0.0,0.0,-425.00947417836886,-413.2186694058567,11.79080477251216,-4.3052263378591225e-10,-4.305226337859124e-10,-1.550963648536927e-25,1.550963648536927e-25,1.1790804772505516e-11,11.79080477251216,11.790804772523952,-425.00947417836335,-413.21866940583936,11.790804772523984,-425.00947417836335,-413.21866940583936,11.790804772523984,11.790804772523952,0.0,0.0,0.0,0.0,0.0,0.0007289419820923842,0.0023834736716352787
methanol,Na+,hc,-12.27906977,11.279555073550549,9.044998906422325,-2.2345561671282237,24.875350927194006,17.30245618753972,-7.572894739654288,24.39854773358545,11.818174603143506,-12.580373130441943,36.15490600074457,26.347455093962044,-9.807450906782524,9.807450906782524,-9.807450906782512,-2.7729222236594193,-5.007478390787643,24.398547733585435,11.818174603143504,-12.58037313044193,-155.42233956971148,-99.37885212383969,56.04348744587179,-12.58037313044193,179.82088730329693,111.1970267269832,-68.62386057631373,10.03460351677975,6.97973219419416,0.0007291673071785465,0.0016349317579020654
methanol,Cl-,hc,-11.62790698,11.279555073551052,9.04499890642095,-2.2345561671301013,24.875350927195715,17.302456187536055,-7.5728947396596595,23.28746550462324,11.347776923736534,-11.939688580886704,36.15490600074677,26.347455093957002,-9.807450906789768,9.807450906789768,-9.80745090678976,-2.1322376740969364,-4.366793841227038,23.28746550462324,11.347776923736541,-11.939688580886697,-156.53342179938036,-99.84924980313978,56.68417199624058,-11.939688580886695,179.8208873040036,111.19702672687632,-68.62386057712729,10.03460351678044,6.979732194192685,0.0007291673071581011,0.0016349317579100174
methanol,I-,hc,-18.87804878,11.279554903788775,9.044998848737047,-2.234556055051728,24.875350371718067,17.302456031334575,-7.572894340383492,41.60490519564125,18.91839703094686,-22.68650816469439,36.15490527550684,26.347454880071613,-9.807450395435229,9.807450395435229,-9.80745039543522,-12.879057769259163,-15.113613824310892,41.60490519564126,18.91839703094687,-22.686508164694388,-138.22363124656087,-92.27904254887925,45.944588697681624,-22.686508164694384,179.8285364422021,111.19743957982612,-68.63109686237598,10.03460329270329,6.979732131181717,0.0007289419820923842,0.0016348923018773957
methanol,Na+,disp,12.09302326,-21.970069256145358,-12.35125433035062,9.618814925794737,-19.723721710034077,-13.542612196961699,6.1811095130723785,-25.84330298635989,-14.291396103519165,11.551906882840726,-38.80369720489749,-24.63773781264129,14.165959392256198,-14.165959392256198,15.799924438867116,-2.6140525094154725,7.004762416379265,-28.733396747641834,-15.5475248181902,13.185871929451634,113.84698932218026,71.48625779026882,-42.36073153191144,13.185871929451643,-142.5803860698221,-87.03378260845902,55.54660346136309,-7.956459702408662,-5.463028215190103,0.0007291673071785465,0.0016349317579020654
methanol,Cl-,disp,16.09302326,-21.970069256147983,-12.351254330347354,9.61881492580063,-19.723721710035555,-13.542612196958501,6.181109513077054,-27.195108743305834,-11.731735590373358,15.463373152932476,-38.80369720490135,-24.637737812635056,14.165959392266291,-14.165959392266291,15.799924438877683,1.2974137606661849,10.916228686466813,-30.085202504588025,-12.987864305044162,17.097338199543863,112.49518356579529,74.04591830332909,-38.4492652624662,17.097338199543866,-142.58038607038333,-87.03378260837324,55.54660346201008,-7.9564597024092585,-5.463028215188816,0.0007291673071581011,0.0016349317579100174
methanol,I-,disp,23.12195122,-21.970069121548896,-12.351254285200866,9.61881483634803,-19.723721785162713,-13.54261216069844,6.181109624464273,-47.523437906971196,-20.293103754282015,27.23033415268918,-38.80369715770381,-24.637737731771395,14.165959425932414,-14.165959425932414,15.799924460812303,13.064374726756768,22.683189563104797,-50.413531655979,-21.549232468409922,28.864299187569078,92.17292316041664,65.48487383216998,-26.688049328246663,28.864299187569074,-142.58645481639564,-87.03410630057991,55.55234851581574,-7.95645973271522,-5.463028200561672,0.0007289419820923842,0.0016348923018773957
methanol,Na+,assoc,3.162790698,-13.313434989848117,-14.792808976869328,-1.4793739870212104,-7.628778672340432,-6.234748094606237,1.3940305777341946,-3.2156546941766395,-1.3354413832744678,1.8802133109021717,-20.94221366218855,-21.027557071475563,-0.08534340928701312,0.08534340928701312,-0.08534340928701578,1.9655567201891848,0.48618273316797445,-3.215654694176641,-1.3354413832744731,1.8802133109021677,51.931858758630256,38.73317332653786,-13.198685432092397,1.880213310902169,-55.1475134528069,-40.06861470981233,15.078898742994568,-3.07741464706391,-2.515069047246154,0.0007291673071785465,0.0016349317579020654
methanol,Cl-,assoc,2.976744186,-13.313434989848412,-14.79280897686892,-1.4793739870205087,-7.628778672340712,-6.234748094605752,1.3940305777349593,-3.018089157831557,-1.2557497858570643,1.7623393719744926,-20.94221366218912,-21.02755707147467,-0.08534340928555295,0.08534340928555295,-0.0853434092855494,1.8476827812600456,0.3683087942395369,-3.018089157831559,-1.2557497858570643,1.7623393719744949,52.1294242951903,38.81286492392212,-13.316559371268177,1.7623393719744962,-55.14751345302186,-40.06861470977918,15.078898743242675,-3.077414647064023,-2.5150690472459596,0.0007291673071581011,0.0016349317579100174
methanol,I-,assoc,4.682926829,-13.313434937783494,-14.792808956081814,-1.4793740182983193,-7.628778600307059,-6.234748072474141,1.3940305278329177,-6.455383660113576,-2.62848625628776,3.8268974038258157,-20.942213538090556,-21.027557028555954,-0.08534349046539802,0.08534349046539802,-0.08534349046540157,3.9122408942912137,2.4328668759928944,-6.455383660113576,-2.6284862562877582,3.8268974038258174,48.694476343247594,37.44027743996686,-11.25419890328073,3.826897403825812,-55.14986000336117,-40.06876369625462,15.081096307106549,-3.0774146180059776,-2.515069038318168,0.0007289419820923842,0.0016348923018773957
methanol,Na+,dh,0.0,-4.285518512658694e-17,-0.0,4.285518512658694e-17,2.743243454319292e-17,-3.74033894568551e-17,-6.483582400004802e-17,-1.5422750583407858e-05,-3.740338945688345e-05,-2.1980638873475593e-05,1.5277752237313518e-32,-7.638876118656759e-33,-2.2916628355970279e-32,2.2916628355970279e-32,-2.1980638873461087e-17,-2.1980638873475593e-05,-2.1980638873432736e-05,-1.542275058342328e-05,-3.7403389456920856e-05,-2.1980638873497575e-05,-1.5422750583621588e-05,-3.7403389456680475e-05,-2.1980638873058887e-05,-2.1980638873497575e-05,1.983053713759566e-16,-2.4038032776857234e-16,-4.3868569914452893e-16,1.106611942668201e-17,-1.5088357325360496e-17,0.0007291673071785465,0.0016349317579020654
methanol,Cl-,dh,0.0,-0.0,1.033151955168897e-16,1.033151955168897e-16,-1.5422752164598228e-17,-1.4071858890980747e-16,-1.2529583674520925e-16,-1.5422752164612074e-05,-3.740339339294613e-05,-2.1980641228334055e-05,-3.8194380593283795e-33,-1.5277752237313518e-32,-1.1458314177985139e-32,1.1458314177985139e-32,-2.1980641228319548e-17,-2.1980641228334055e-05,-2.198064122823074e-05,-1.5422752164627497e-05,-3.7403393392983534e-05,-2.1980641228356037e-05,-1.5422752164516007e-05,-3.740339339207919e-05,-2.198064122756318e-05,-2.1980641228356037e-05,-1.1148876557652094e-16,-9.043490926563763e-16,-7.928603270798553e-16,-6.221468133746537e-18,-5.676523926369874e-17,0.0007291673071581011,0.0016349317579100174
methanol,I-,dh,0.0,-0.0,-0.0,0.0,-1.542273067162488e-17,-3.740333995948308e-17,-2.19806092878582e-17,-1.542273067163872e-05,-3.740333995951142e-05,-2.1980609287872704e-05,-3.8194380593283795e-33,-1.5277752237313518e-32,-1.1458314177985139e-32,1.1458314177985139e-32,-2.19806092878582e-17,-2.1980609287872704e-05,-2.1980609287872704e-05,-1.542273067165414e-05,-3.740333995954883e-05,-2.1980609287894687e-05,-1.5422730671542648e-05,-3.740333995930845e-05,-2.19806092877658e-05,-2.1980609287894687e-05,-1.1149296509307873e-16,-2.4038032776857234e-16,-1.2888736267549361e-16,-6.22145946357877e-18,-1.5088337358345572e-17,0.0007289419820923842,0.0016348923018773957
methanol,Na+,born,15.34883721,-5.520667128454781e-10,-5.423073731631032e-10,9.759339682374879e-12,0.0,0.0,0.0,-552.0667128460309,-542.3073731636497,9.75933968238121,-5.5922804003248e-10,-5.592280400324801e-10,-1.0339757656912846e-25,1.0339757656912846e-25,9.759339682374879e-12,9.75933968238121,9.75933968239097,-552.0667128460237,-542.3073731636327,9.759339682390987,-552.0667128460237,-542.3073731636327,9.759339682390987,9.75933968239097,0.0,0.0,0.0,0.0,0.0,0.0007291673071785465,0.0016349317579020654
methanol,Cl-,born,15.72093023,-5.655278460469353e-10,-5.555305427844967e-10,9.997303262438628e-12,0.0,0.0,0.0,-565.5278460475016,-555.5305427850565,9.997303262445143,-5.728637890492371e-10,-5.72863789049237e-10,1.0339757656912846e-25,-1.0339757656912846e-25,9.997303262438628e-12,9.997303262445143,9.99730326245514,-565.5278460474943,-555.5305427850391,9.997303262455262,-565.5278460474943,-555.5305427850391,9.997303262455262,9.99730326245514,0.0,0.0,0.0,0.0,0.0,0.0007291673071581011,0.0016349317579100174
methanol,I-,born,10.09756098,-4.2500947417794336e-10,-4.174962303430609e-10,7.51324383488244e-12,0.0,0.0,0.0,-425.00947417836886,-417.49623034348156,7.513243834887305,-4.3052263378591225e-10,-4.3052263378591236e-10,-1.0339757656912846e-25,1.0339757656912846e-25,7.51324383488244e-12,7.513243834887305,7.513243834894818,-425.00947417836335,-417.49623034346854,7.5132438348948085,-425.00947417836335,-417.49623034346854,7.5132438348948085,7.513243834894818,0.0,0.0,0.0,0.0,0.0,0.0007289419820923842,0.0016348923018773957
