output_path,source_path,interactive_source,html_status,interactive_status,html_path,svg_path,data_path,has_html,has_plotly_html,has_svg,has_csv,bundle_complete,static_reason
paper_validation/2019_Bulow/figure_2/figure_2b.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2b.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_2/figure_2b_fullrange.png,scripts/paper_validation/2019_Bulow_analysis/figure_2/figure_2b_fullrange.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_2/data/figure_2b_fullrange_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2019_Bulow/figure_3/figure_3.png,scripts/paper_validation/2019_Bulow_analysis/figure_3/figure_3.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_3/data/figure_3_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_4/figure_4.png,scripts/paper_validation/2019_Bulow_analysis/figure_4/figure_4.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_4/data/figure_4_plot_data.csv,false,false,false,true,false,no_supported_rows
paper_validation/2019_Bulow/figure_5/figure_5.png,scripts/paper_validation/2019_Bulow_analysis/figure_5/figure_5.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_5/data/figure_5_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_6/figure_6a.png,scripts/paper_validation/2019_Bulow_analysis/figure_6/figure_6a.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_6/data/figure_6a_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_6/figure_6b.png,scripts/paper_validation/2019_Bulow_analysis/figure_6/figure_6b.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_6/data/figure_6b_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2019_Bulow/figure_7/figure_7.png,scripts/paper_validation/2019_Bulow_analysis/figure_7/figure_7.png,static_only,missing_html,static_only,,,paper_validation/2019_Bulow/figure_7/data/figure_7_plot_data.csv,false,false,false,true,false,no_supported_rows
paper_validation/2020_Bulow/figure_2/figure_2.png,scripts/paper_validation/2020_Bulow_analysis/figure_2/figure_2.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_2/data/figure_2_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_assoc.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_assoc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_assoc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_born_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_comprehensive.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_comprehensive.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_comprehensive_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_dh.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_dh.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_dh_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_disp.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_disp.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_disp_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_hc.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_hc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_hc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_total_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_3/figure_3_zquotient_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_3/figure_3_zquotient_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_3/data/figure_3_zquotient_total_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_4/figure_4a.png,scripts/paper_validation/2020_Bulow_analysis/figure_4/figure_4a.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_4/data/figure_4a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_4/figure_4b.png,scripts/paper_validation/2020_Bulow_analysis/figure_4/figure_4b.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_4/data/figure_4b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_assoc.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_assoc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_assoc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_born_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_dh.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_dh.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_dh_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_disp.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_disp.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_disp_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_hc.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_hc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_hc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5a_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5a_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5a_total_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5b_assoc.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5b_assoc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5b_assoc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5b_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5b_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5b_born_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5b_dh.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5b_dh.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5b_dh_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5b_disp.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5b_disp.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5b_disp_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5b_hc.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5b_hc.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5b_hc_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_5/figure_5b_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_5/figure_5b_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_5/data/figure_5b_total_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_6/figure_6a/figure_6a.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6a/figure_6a.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6a/data/figure_6a_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_density_scan_rmse.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_density_scan_rmse.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/data/figure6b_density_scan_rmse_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_digitized_reference_replica.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_digitized_reference_replica.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/data/figure6b_digitized_reference_replica_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_association.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_association.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/data/figure6b_fit_association_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/data/figure6b_fit_born_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_dh.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_dh.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/data/figure6b_fit_dh_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_dispersion.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_dispersion.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/data/figure6b_fit_dispersion_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_hard_chain.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_hard_chain.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/data/figure6b_fit_hard_chain_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_total.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/figure6b_fit_total.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks/data/figure6b_fit_total_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_association.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_association.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/data/figure6b_adjusted_fit_association_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_born.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_born.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/data/figure6b_adjusted_fit_born_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_dh.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_dh.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/data/figure6b_adjusted_fit_dh_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_dispersion.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_dispersion.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/data/figure6b_adjusted_fit_dispersion_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_hard_chain.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/figure6b_adjusted_fit_hard_chain.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_fit_checks_best_scalar_zfits/data/figure6b_adjusted_fit_hard_chain_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_libr_ethanol_2020_contributions.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_libr_ethanol_2020_contributions.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/data/figure6b_libr_ethanol_2020_contributions_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/figure6b_relperm_rule7_comparison.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/diagnostics/output/plots/figure6b_relperm_rule7_comparison.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/diagnostics/output/plots/data/figure6b_relperm_rule7_comparison_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/figure6b_paper.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/figure6b_paper.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/data/figure6b_paper_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_6/figure_6b/figure_6b.png,scripts/paper_validation/2020_Bulow_analysis/figure_6/figure_6b/figure_6b.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_6/figure_6b/data/figure_6b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_7/diagnostics/figure7a_li_br_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure7a_li_br_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure7a_li_br_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure7a_li_solvent_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure7a_li_solvent_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure7a_li_solvent_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure7c_li_solvent_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure7c_li_solvent_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure7c_li_solvent_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7a_relperm_rule7.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7a_relperm_rule7.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7a_relperm_rule7_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7a_relperm_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7a_relperm_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7a_relperm_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7b_relperm_rule7.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7b_relperm_rule7.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7b_relperm_rule7_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7b_relperm_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7b_relperm_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7b_relperm_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7c_relperm_rule7.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7c_relperm_rule7.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7c_relperm_rule7_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7c_relperm_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7c_relperm_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7c_relperm_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7d_relperm_rule7.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7d_relperm_rule7.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7d_relperm_rule7_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/diagnostics/figure_7d_relperm_scan.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/diagnostics/figure_7d_relperm_scan.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/diagnostics/data/figure_7d_relperm_scan_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2020_Bulow/figure_7/figure_7a.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/figure_7a.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/data/figure_7a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_7/figure_7b.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/figure_7b.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/data/figure_7b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_7/figure_7c.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/figure_7c.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/data/figure_7c_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2020_Bulow/figure_7/figure_7d.png,scripts/paper_validation/2020_Bulow_analysis/figure_7/figure_7d.png,static_only,missing_html,static_only,,,paper_validation/2020_Bulow/figure_7/data/figure_7d_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_4/figure_4.png,scripts/paper_validation/2025_Figiel_analysis/figure_4/figure_4.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_4/data/figure_4_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_4/figure_4_combined.png,scripts/paper_validation/2025_Figiel_analysis/figure_4/figure_4_combined.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_4/data/figure_4_combined_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_4/figure_4a.png,scripts/paper_validation/2025_Figiel_analysis/figure_4/figure_4a.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_4/data/figure_4a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_4/figure_4b.png,scripts/paper_validation/2025_Figiel_analysis/figure_4/figure_4b.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_4/data/figure_4b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_5/figure_5.png,scripts/paper_validation/2025_Figiel_analysis/figure_5/figure_5.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_5/data/figure_5_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_5/figure_5a.png,scripts/paper_validation/2025_Figiel_analysis/figure_5/figure_5a.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_5/data/figure_5a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_5/figure_5b.png,scripts/paper_validation/2025_Figiel_analysis/figure_5/figure_5b.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_5/data/figure_5b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_6/figure_6.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6_plot_data.csv,false,false,false,true,false,backfillable
