output_path,source_path,interactive_source,html_status,interactive_status,html_path,svg_path,data_path,has_html,has_plotly_html,has_svg,has_csv,bundle_complete,static_reason
paper_validation/2025_Figiel/figure_6/figure_6_ethanol.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6_ethanol.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6_ethanol_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_6/figure_6_methanol.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6_methanol.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6_methanol_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_6/figure_6a.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6a.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_6/figure_6b.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6b.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_6/figure_6c.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6c.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6c_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_6/figure_6d.png,scripts/paper_validation/2025_Figiel_analysis/figure_6/figure_6d.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_6/data/figure_6d_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_7/figure_7.png,scripts/paper_validation/2025_Figiel_analysis/figure_7/figure_7.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_7/data/figure_7_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_8/figure_8.png,scripts/paper_validation/2025_Figiel_analysis/figure_8/figure_8.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_8/data/figure_8_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_8/figure_8a.png,scripts/paper_validation/2025_Figiel_analysis/figure_8/figure_8a.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_8/data/figure_8a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_8/figure_8b.png,scripts/paper_validation/2025_Figiel_analysis/figure_8/figure_8b.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_8/data/figure_8b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_8/figure_8c.png,scripts/paper_validation/2025_Figiel_analysis/figure_8/figure_8c.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_8/data/figure_8c_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9_40wt_combined.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9_40wt_combined.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9_40wt_combined_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9_ethanol_40wt.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9_ethanol_40wt.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9_ethanol_40wt_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9_methanol_40wt.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9_methanol_40wt.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9_methanol_40wt_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9a.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9a.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9a_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9b.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9b.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9b_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9c.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9c.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9c_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2025_Figiel/figure_9/figure_9d.png,scripts/paper_validation/2025_Figiel_analysis/figure_9/figure_9d.png,static_only,missing_html,static_only,,,paper_validation/2025_Figiel/figure_9/data/figure_9d_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_1/figure_1.png,scripts/paper_validation/2026_Khudaida_analysis/figure_1/figure_1.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_1/data/figure_1_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_2/figure_2.png,scripts/paper_validation/2026_Khudaida_analysis/figure_2/figure_2.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_2/data/figure_2_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_2/figure_2_scaled.png,scripts/paper_validation/2026_Khudaida_analysis/figure_2/figure_2_scaled.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_2/data/figure_2_scaled_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_3/figure_3.png,scripts/paper_validation/2026_Khudaida_analysis/figure_3/figure_3.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_3/data/figure_3_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_3/figure_3_scaled.png,scripts/paper_validation/2026_Khudaida_analysis/figure_3/figure_3_scaled.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_3/data/figure_3_scaled_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_4/figure_4.png,scripts/paper_validation/2026_Khudaida_analysis/figure_4/figure_4.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_4/data/figure_4_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_4/figure_4_scaled.png,scripts/paper_validation/2026_Khudaida_analysis/figure_4/figure_4_scaled.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_4/data/figure_4_scaled_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_5/figure_5.png,scripts/paper_validation/2026_Khudaida_analysis/figure_5/figure_5.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_5/data/figure_5_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_5/figure_5_scaled.png,scripts/paper_validation/2026_Khudaida_analysis/figure_5/figure_5_scaled.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_5/data/figure_5_scaled_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_6/figure_6.png,scripts/paper_validation/2026_Khudaida_analysis/figure_6/figure_6.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_6/data/figure_6_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_6/figure_6_scaled.png,scripts/paper_validation/2026_Khudaida_analysis/figure_6/figure_6_scaled.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_6/data/figure_6_scaled_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_7/figure_7.png,scripts/paper_validation/2026_Khudaida_analysis/figure_7/figure_7.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_7/data/figure_7_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_7/figure_7_scaled.png,scripts/paper_validation/2026_Khudaida_analysis/figure_7/figure_7_scaled.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_7/data/figure_7_scaled_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_8/figure_8.png,scripts/paper_validation/2026_Khudaida_analysis/figure_8/figure_8.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_8/data/figure_8_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/figure_9/figure_9.png,scripts/paper_validation/2026_Khudaida_analysis/figure_9/figure_9.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/figure_9/data/figure_9_plot_data.csv,false,false,false,true,false,backfillable
paper_validation/2026_Khudaida/tables_9_10/table_10.png,scripts/paper_validation/2026_Khudaida_analysis/tables_9_10/table_10.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/tables_9_10/data/table_10_plot_data.csv,false,false,false,true,false,no_numeric_artists
paper_validation/2026_Khudaida/tables_9_10/table_9.png,scripts/paper_validation/2026_Khudaida_analysis/tables_9_10/table_9.png,static_only,missing_html,static_only,,,paper_validation/2026_Khudaida/tables_9_10/data/table_9_plot_data.csv,false,false,false,true,false,no_numeric_artists
tests/api/parity/runtime_alias_canonical_method_parity.png,tests/api/parity/runtime_alias_canonical_method_parity.png,native_plotly,interactive,interactive,tests/api/parity/runtime_alias_canonical_method_parity.html,tests/api/parity/runtime_alias_canonical_method_parity.svg,tests/api/parity/data/runtime_alias_canonical_method_parity_plot_data.csv,true,true,true,true,true,
tests/api/parity/runtime_diagnostics_public_method_parity.png,tests/api/parity/runtime_diagnostics_public_method_parity.png,native_plotly,interactive,interactive,tests/api/parity/runtime_diagnostics_public_method_parity.html,tests/api/parity/runtime_diagnostics_public_method_parity.svg,tests/api/parity/data/runtime_diagnostics_public_method_parity_plot_data.csv,true,true,true,true,true,
tests/contributions/ionic/runtime_ionic_contribution_closure.png,tests/contributions/ionic/runtime_ionic_contribution_closure.png,native_plotly,interactive,interactive,tests/contributions/ionic/runtime_ionic_contribution_closure.html,tests/contributions/ionic/runtime_ionic_contribution_closure.svg,tests/contributions/ionic/data/runtime_ionic_contribution_closure_plot_data.csv,true,true,true,true,true,
tests/contributions/ionic/runtime_ionic_contribution_term_breakdown.png,tests/contributions/ionic/runtime_ionic_contribution_term_breakdown.png,native_plotly,interactive,interactive,tests/contributions/ionic/runtime_ionic_contribution_term_breakdown.html,tests/contributions/ionic/runtime_ionic_contribution_term_breakdown.svg,tests/contributions/ionic/data/runtime_ionic_contribution_term_breakdown_plot_data.csv,true,true,true,true,true,
tests/contributions/neutral/runtime_neutral_contribution_closure.png,tests/contributions/neutral/runtime_neutral_contribution_closure.png,native_plotly,interactive,interactive,tests/contributions/neutral/runtime_neutral_contribution_closure.html,tests/contributions/neutral/runtime_neutral_contribution_closure.svg,tests/contributions/neutral/data/runtime_neutral_contribution_closure_plot_data.csv,true,true,true,true,true,
tests/contributions/neutral/runtime_neutral_contribution_term_breakdown.png,tests/contributions/neutral/runtime_neutral_contribution_term_breakdown.png,native_plotly,interactive,interactive,tests/contributions/neutral/runtime_neutral_contribution_term_breakdown.html,tests/contributions/neutral/runtime_neutral_contribution_term_breakdown.svg,tests/contributions/neutral/data/runtime_neutral_contribution_term_breakdown_plot_data.csv,true,true,true,true,true,
tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_khudaida_seeded_solver_gate.png,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_khudaida_seeded_solver_gate.png,native_plotly,interactive,interactive,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_khudaida_seeded_solver_gate.html,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_khudaida_seeded_solver_gate.svg,tests/equilibrium/electrolyte_lle/data/equilibrium_electrolyte_khudaida_seeded_solver_gate_plot_data.csv,true,true,true,true,true,
tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_phase_compositions.png,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_phase_compositions.png,native_plotly,interactive,interactive,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_phase_compositions.html,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_phase_compositions.svg,tests/equilibrium/electrolyte_lle/data/equilibrium_electrolyte_lle_phase_compositions_plot_data.csv,true,true,true,true,true,
tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_residual_closure.png,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_residual_closure.png,native_plotly,interactive,interactive,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_residual_closure.html,tests/equilibrium/electrolyte_lle/equilibrium_electrolyte_lle_residual_closure.svg,tests/equilibrium/electrolyte_lle/data/equilibrium_electrolyte_lle_residual_closure_plot_data.csv,true,true,true,true,true,
tests/equilibrium/lle/equilibrium_lle_reference_comparison.png,tests/equilibrium/lle/equilibrium_lle_reference_comparison.png,native_plotly,interactive,interactive,tests/equilibrium/lle/equilibrium_lle_reference_comparison.html,tests/equilibrium/lle/equilibrium_lle_reference_comparison.svg,tests/equilibrium/lle/data/equilibrium_lle_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/equilibrium/lle/equilibrium_lle_residual_closure.png,tests/equilibrium/lle/equilibrium_lle_residual_closure.png,native_plotly,interactive,interactive,tests/equilibrium/lle/equilibrium_lle_residual_closure.html,tests/equilibrium/lle/equilibrium_lle_residual_closure.svg,tests/equilibrium/lle/data/equilibrium_lle_residual_closure_plot_data.csv,true,true,true,true,true,
tests/equilibrium/lle/equilibrium_lle_tie_line.png,tests/equilibrium/lle/equilibrium_lle_tie_line.png,native_plotly,interactive,interactive,tests/equilibrium/lle/equilibrium_lle_tie_line.html,tests/equilibrium/lle/equilibrium_lle_tie_line.svg,tests/equilibrium/lle/data/equilibrium_lle_tie_line_plot_data.csv,true,true,true,true,true,
tests/equilibrium/stability/equilibrium_stability_reference_cases.png,tests/equilibrium/stability/equilibrium_stability_reference_cases.png,native_plotly,interactive,interactive,tests/equilibrium/stability/equilibrium_stability_reference_cases.html,tests/equilibrium/stability/equilibrium_stability_reference_cases.svg,tests/equilibrium/stability/data/equilibrium_stability_reference_cases_plot_data.csv,true,true,true,true,true,
tests/equilibrium/vle/equilibrium_vle_compositions.png,tests/equilibrium/vle/equilibrium_vle_compositions.png,native_plotly,interactive,interactive,tests/equilibrium/vle/equilibrium_vle_compositions.html,tests/equilibrium/vle/equilibrium_vle_compositions.svg,tests/equilibrium/vle/data/equilibrium_vle_compositions_plot_data.csv,true,true,true,true,true,
tests/equilibrium/vle/equilibrium_vle_reference_comparison.png,tests/equilibrium/vle/equilibrium_vle_reference_comparison.png,native_plotly,interactive,interactive,tests/equilibrium/vle/equilibrium_vle_reference_comparison.html,tests/equilibrium/vle/equilibrium_vle_reference_comparison.svg,tests/equilibrium/vle/data/equilibrium_vle_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/equilibrium/vle/equilibrium_vle_residual_closure.png,tests/equilibrium/vle/equilibrium_vle_residual_closure.png,native_plotly,interactive,interactive,tests/equilibrium/vle/equilibrium_vle_residual_closure.html,tests/equilibrium/vle/equilibrium_vle_residual_closure.svg,tests/equilibrium/vle/data/equilibrium_vle_residual_closure_plot_data.csv,true,true,true,true,true,
tests/native/branches/native_branch_contribution_reference_comparison.png,tests/native/branches/native_branch_contribution_reference_comparison.png,native_plotly,interactive,interactive,tests/native/branches/native_branch_contribution_reference_comparison.html,tests/native/branches/native_branch_contribution_reference_comparison.svg,tests/native/branches/data/native_branch_contribution_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/native/branches/runtime_pressure_density_constructor_parity.png,tests/native/branches/runtime_pressure_density_constructor_parity.png,native_plotly,interactive,interactive,tests/native/branches/runtime_pressure_density_constructor_parity.html,tests/native/branches/runtime_pressure_density_constructor_parity.svg,tests/native/branches/data/runtime_pressure_density_constructor_parity_plot_data.csv,true,true,true,true,true,
tests/native/derivatives/native_composition_derivative_finite_difference_parity.png,tests/native/derivatives/native_composition_derivative_finite_difference_parity.png,native_plotly,interactive,interactive,tests/native/derivatives/native_composition_derivative_finite_difference_parity.html,tests/native/derivatives/native_composition_derivative_finite_difference_parity.svg,tests/native/derivatives/data/native_composition_derivative_finite_difference_parity_plot_data.csv,true,true,true,true,true,
tests/native/derivatives/native_temperature_derivative_finite_difference_parity.png,tests/native/derivatives/native_temperature_derivative_finite_difference_parity.png,native_plotly,interactive,interactive,tests/native/derivatives/native_temperature_derivative_finite_difference_parity.html,tests/native/derivatives/native_temperature_derivative_finite_difference_parity.svg,tests/native/derivatives/data/native_temperature_derivative_finite_difference_parity_plot_data.csv,true,true,true,true,true,
tests/properties/activity_fugacity/runtime_activity_fugacity_solution_property_comparison.png,tests/properties/activity_fugacity/runtime_activity_fugacity_solution_property_comparison.png,native_plotly,interactive,interactive,tests/properties/activity_fugacity/runtime_activity_fugacity_solution_property_comparison.html,tests/properties/activity_fugacity/runtime_activity_fugacity_solution_property_comparison.svg,tests/properties/activity_fugacity/data/runtime_activity_fugacity_solution_property_comparison_plot_data.csv,true,true,true,true,true,
tests/properties/activity_fugacity/runtime_ionic_diagnostics_reference_comparison.png,tests/properties/activity_fugacity/runtime_ionic_diagnostics_reference_comparison.png,native_plotly,interactive,interactive,tests/properties/activity_fugacity/runtime_ionic_diagnostics_reference_comparison.html,tests/properties/activity_fugacity/runtime_ionic_diagnostics_reference_comparison.svg,tests/properties/activity_fugacity/data/runtime_ionic_diagnostics_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/properties/activity_fugacity/runtime_method_surface_ionic_reference_comparison.png,tests/properties/activity_fugacity/runtime_method_surface_ionic_reference_comparison.png,native_plotly,interactive,interactive,tests/properties/activity_fugacity/runtime_method_surface_ionic_reference_comparison.html,tests/properties/activity_fugacity/runtime_method_surface_ionic_reference_comparison.svg,tests/properties/activity_fugacity/data/runtime_method_surface_ionic_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/properties/activity_fugacity/runtime_neutral_fugacity_chemical_potential_comparison.png,tests/properties/activity_fugacity/runtime_neutral_fugacity_chemical_potential_comparison.png,native_plotly,interactive,interactive,tests/properties/activity_fugacity/runtime_neutral_fugacity_chemical_potential_comparison.html,tests/properties/activity_fugacity/runtime_neutral_fugacity_chemical_potential_comparison.svg,tests/properties/activity_fugacity/data/runtime_neutral_fugacity_chemical_potential_comparison_plot_data.csv,true,true,true,true,true,
tests/properties/residual_energy/runtime_ionic_residual_energy_property_family.png,tests/properties/residual_energy/runtime_ionic_residual_energy_property_family.png,native_plotly,interactive,interactive,tests/properties/residual_energy/runtime_ionic_residual_energy_property_family.html,tests/properties/residual_energy/runtime_ionic_residual_energy_property_family.svg,tests/properties/residual_energy/data/runtime_ionic_residual_energy_property_family_plot_data.csv,true,true,true,true,true,
tests/properties/residual_energy/runtime_method_surface_neutral_reference_comparison.png,tests/properties/residual_energy/runtime_method_surface_neutral_reference_comparison.png,native_plotly,interactive,interactive,tests/properties/residual_energy/runtime_method_surface_neutral_reference_comparison.html,tests/properties/residual_energy/runtime_method_surface_neutral_reference_comparison.svg,tests/properties/residual_energy/data/runtime_method_surface_neutral_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/properties/residual_energy/runtime_neutral_scalar_reference_comparison.png,tests/properties/residual_energy/runtime_neutral_scalar_reference_comparison.png,native_plotly,interactive,interactive,tests/properties/residual_energy/runtime_neutral_scalar_reference_comparison.html,tests/properties/residual_energy/runtime_neutral_scalar_reference_comparison.svg,tests/properties/residual_energy/data/runtime_neutral_scalar_reference_comparison_plot_data.csv,true,true,true,true,true,
tests/properties/residual_energy/runtime_residual_energy_property_family.png,tests/properties/residual_energy/runtime_residual_energy_property_family.png,native_plotly,interactive,interactive,tests/properties/residual_energy/runtime_residual_energy_property_family.html,tests/properties/residual_energy/runtime_residual_energy_property_family.svg,tests/properties/residual_energy/data/runtime_residual_energy_property_family_plot_data.csv,true,true,true,true,true,
tests/regression/gradients/regression_gradient_finite_difference_parity.png,tests/regression/gradients/regression_gradient_finite_difference_parity.png,native_plotly,interactive,interactive,tests/regression/gradients/regression_gradient_finite_difference_parity.html,tests/regression/gradients/regression_gradient_finite_difference_parity.svg,tests/regression/gradients/data/regression_gradient_finite_difference_parity_plot_data.csv,true,true,true,true,true,
tests/regression/hydrocarbon/regression_hydrocarbon_basis_parameter_comparison.png,tests/regression/hydrocarbon/regression_hydrocarbon_basis_parameter_comparison.png,native_plotly,interactive,interactive,tests/regression/hydrocarbon/regression_hydrocarbon_basis_parameter_comparison.html,tests/regression/hydrocarbon/regression_hydrocarbon_basis_parameter_comparison.svg,tests/regression/hydrocarbon/data/regression_hydrocarbon_basis_parameter_comparison_plot_data.csv,true,true,true,true,true,
tests/regression/hydrocarbon/regression_methane_parameter_reference_comparison.png,tests/regression/hydrocarbon/regression_methane_parameter_reference_comparison.png,native_plotly,interactive,interactive,tests/regression/hydrocarbon/regression_methane_parameter_reference_comparison.html,tests/regression/hydrocarbon/regression_methane_parameter_reference_comparison.svg,tests/regression/hydrocarbon/data/regression_methane_parameter_reference_comparison_plot_data.csv,true,true,true,true,true,
