model_key,parameter_dataset,options_dataset,label,phase,phase_title,beta,species,mole_fraction,share_of_feed_pct,lnfug_bar
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,H2O,0.5460178948425554,3.0276986880941688,-3.5331554450618654
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,Butanol,0.4483211573867456,47.90809116415448,-5.264221233891915
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,Na+,0.0005974637788057055,1.6109296244210758,-225.16145434191395
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,K+,0.002232992495200948,3.344635224240827,-189.1325260568927
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,Cl-,0.0028304914966923423,2.725516968498685,-227.91633355269374
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,NaCl_pm,,,-226.53889394730385
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,organic,Organic-rich phase,0.05214420367679294,KCl_pm,,,-208.52442980479321
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,H2O,0.9620678351097587,96.97230131190582,-3.4854658044372417
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,Butanol,0.02681726036940193,52.09190883584553,-5.26282082504148
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,Na+,0.002007454172446603,98.38907037557892,-225.11063245931618
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,K+,0.0035499990568224945,96.65536477575917,-189.08155699900453
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,Cl-,0.005557451291570448,97.27448303150132,-227.967010583322
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,NaCl_pm,,,-226.5388215213191
ascani2022_params_bulow2020_opts,ascani_2022,bulow_2020,Ascani 2022 params + current Bulow 2020 options,aqueous,Aqueous-rich phase,0.947855796323207,KCl_pm,,,-208.52428379116327
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,H2O,0.5380423442151197,3.243763206170312,-3.530465426838683
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,Butanol,0.43742232533811365,50.82150105547081,-5.305904224044885
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,Na+,0.0030144418615775446,8.836876990208008,-156.96821030521517
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,K+,0.009253231954123118,15.068910566984352,-129.28805013288633
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,Cl-,0.012267656631065953,12.843268383428295,-129.9681987926415
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,NaCl_pm,,,-143.46820454892833
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,organic,Organic-rich phase,0.05669345835298715,KCl_pm,,,-129.6281244627639
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,H2O,0.9645536428298401,96.7562367938297,-3.483139680156965
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,Butanol,0.02543951513355765,49.17849894452919,-5.304714926784311
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,Na+,0.001868991822067903,91.16312300979199,-157.0769566661241
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,K+,0.0031344286798282717,84.93108943301564,-129.39674461401808
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,Cl-,0.005003421534706115,87.15673161657172,-129.85941769759273
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,NaCl_pm,,,-143.4681871818584
ascani2022_params_figiel2025_opts,ascani_2022,figiel_2025,Ascani 2022 params + current Figiel 2025 options,aqueous,Aqueous-rich phase,0.9433065416470129,KCl_pm,,,-129.6280811558054
