config_key,backend_key,backend_label,phase,phase_title,beta,species,mole_fraction,share_of_feed_pct,lnfug_bar
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,H2O,0.5233492151777347,3.068108930121611,-3.542737734006005
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,Butanol,0.47630301476539394,53.811659315350745,-5.243547651216753
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,Na+,2.4627409846784237e-05,0.07020323834094967,-225.23441336048418
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,K+,0.00014912125285918492,0.23614266526056438,-189.20208389624756
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,Cl-,0.0001740213941653488,0.17715895114628766,-227.52312219919477
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,NaCl_pm,,,-226.37876777983948
ascani2022_params_bulow2020_opts,current,Current least_squares solver,organic,Organic-rich phase,0.05512891695693891,KCl_pm,,,-208.36260304772117
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,H2O,0.9647046916983428,96.93189106987839,-3.4861974913123728
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,Butanol,0.02385317582808073,46.188340684649255,-5.242005814354851
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,Na+,0.0020453305201402682,99.92979676165906,-224.9612641941813
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,K+,0.003675743672966186,99.76385733473944,-188.92889999143958
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,Cl-,0.005721058280470068,99.82284104885372,-227.79625602956125
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,NaCl_pm,,,-226.37876011187126
ascani2022_params_bulow2020_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9448710830430611,KCl_pm,,,-208.3625780105004
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,H2O,0.9358586387662728,0.5011801568519104,-3.491711591879696
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,Butanol,0.05356339994736166,0.552796909434136,-5.091935438110189
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,Na+,0.0018634650924436275,0.4852483710070388,-224.8455341813248
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,K+,0.003425515606943864,0.49552467344387535,-188.93012268204396
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,Cl-,0.005288980586978048,0.4918547233096882,-227.73246262257038
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,NaCl_pm,,,-226.2889984019476
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005035978614130356,KCl_pm,,,-208.33129265230718
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,H2O,0.940396092806256,99.49881984314808,-3.491722961842493
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,Butanol,0.048772116625694105,99.44720309056586,-5.091754553199593
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,Na+,0.0019342880088707882,99.51475162899295,-224.84356014210798
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,K+,0.003481607274869734,99.50447532655613,-188.9282610605075
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,Cl-,0.005415895284309479,99.50814527669031,-227.73444642534236
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,NaCl_pm,,,-226.28900328372515
ascani2022_params_bulow2020_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9949640213858696,KCl_pm,,,-208.33135374292493
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,H2O,0.5379174698601334,3.2402255209853448,-3.5305729961250893
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,Butanol,0.43754682764639957,50.79231235170287,-5.305769005095921
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,Na+,0.0030145859984133157,8.829710758860672,-156.96814323788558
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,K+,0.00925328988833821,15.056064849294454,-129.2881124139196
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,Cl-,0.012267826606715332,12.832417403634997,-129.96827313081442
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,NaCl_pm,,,-143.46820818435
ascani2022_params_figiel2025_opts,current,Current least_squares solver,organic,Organic-rich phase,0.056644774517084315,KCl_pm,,,-129.62819277236702
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,H2O,0.9645391300291247,96.75977447901465,-3.483144753912919
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,Butanol,0.02545330050093124,49.20768764829713,-5.304523842469631
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,Na+,0.0018690422805822684,91.17028924113933,-157.07696160957417
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,K+,0.0031347409748535373,84.94393515070554,-129.3967288788247
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,Cl-,0.005003786214508341,87.16758259636501,-129.8594194218367
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,NaCl_pm,,,-143.46819051570543
ascani2022_params_figiel2025_opts,current,Current least_squares solver,aqueous,Aqueous-rich phase,0.9433552254829157,KCl_pm,,,-129.6280741503307
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,H2O,0.9359815215832022,0.5080867495286345,-3.487152103461023
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,Butanol,0.052990080079530426,0.5543435849408545,-5.178501119677557
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,Na+,0.001953251248681397,0.515570328170354,-157.08857672801892
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,K+,0.003560948121322441,0.522146005706491,-129.41761293611526
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,Cl-,0.00551419896726345,0.5197976191930767,-129.89515926238275
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,NaCl_pm,,,-143.49186799520083
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,organic,Organic-rich phase,0.005104707443454464,KCl_pm,,,-129.656386099249
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,H2O,0.9403957757609063,99.49191325047137,-3.4871339306789633
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,Butanol,0.04877472728324025,99.44565641505915,-5.178860083394994
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,Na+,0.0019338322177063075,99.48442967182964,-157.09014141153463
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,K+,0.003480916259187273,99.47785399429351,-129.41899805445226
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,Cl-,0.0054147484789600015,99.48020238080692,-129.893720753134
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,NaCl_pm,,,-143.4919310823343
ascani2022_params_figiel2025_opts,cyipopt,cyipopt IPOPT experiment,aqueous,Aqueous-rich phase,0.9948952925565455,KCl_pm,,,-129.65635940379315
